id,timestamp,symbol,signal,probability,confidence,price,features_json,executed
97,2025-11-05 01:32:34.403705,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.999859982772939,HIGH,3942.9,"[[0.0, 0.0, 41.456307291568486, -7.848409546826588, 36.467044028227036, -7.848409546826588, -0.8171144747775587, 16.579000200763492, 30.97787849597205, -0.2782063279293867, -0.4091839054330526, -12.599999999999909, -0.0036787323257292527, -0.006525009213200261, 0.0038043064749296203, 0.007659337036191589, 1.0, 0.04817683768043983, -124.92597800000001, 7.580819227758201, 0.007972335404271665, 1.0, 0.0, 0.0, 100.0]]",0
98,2025-11-05 01:47:34.759893,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997505607831277,HIGH,3933.2,"[[0.0, 0.0, 40.38345316643438, -9.460950287782453, 32.67727708791746, -9.460950287782453, -1.8010941339287125, 13.735551631389034, 20.321301257448532, -0.5662857720699743, -0.8595266302019122, -12.100000000000364, -0.005345035790292954, -0.008519452444517787, 0.0018559951184785233, 0.010144411674972056, 1.0, 0.40513340466793846, -158.45385000000002, 8.540418848229308, 0.010544576773217205, 1.0, 0.0, 0.0, 0.0]]",0
99,2025-11-05 02:02:35.049399,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997505607831277,HIGH,3930.5,"[[0.0, 0.0, 40.19408901539286, -10.183020369838687, 31.16942674917719, -10.183020369838687, -2.006576147282342, 13.225058004640331, 14.640254777901054, -0.45839031555487963, -0.8426045056636133, -18.800000000000182, -0.005468349721151199, -0.008838608498431986, 0.0011703345630326698, 0.010838315735911439, 1.0, 0.12107695680137663, -147.510591, 8.28465181897547, 0.012000305673270532, 1.0, 0.0, 0.0, 0.0]]",0
100,2025-11-05 02:17:35.694245,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997505607831277,HIGH,3935.1,"[[0.0, 0.0, 40.38327115184891, -9.994006598923534, 34.53662842952536, -9.994006598923534, -1.4988488898486665, 18.638824439288097, 15.973206563388885, -0.24083557268164135, -0.6964948141418681, -27.200000000000273, -0.0039917879823464005, -0.007416220672155392, 0.002337932962313491, 0.008614774719829252, 1.0, 0.1388884569879281, -124.25936700000003, 8.151671213747385, 0.011901434936727726, 1.0, 0.0, 0.0, 100.0]]",0
101,2025-11-05 02:32:36.573884,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997505607831277,HIGH,3936.4,"[[0.0, 0.0, 40.90815431139318, -9.642782324877771, 36.54061669660476, -9.642782324877771, -0.9622714221161743, 24.361948955916176, 20.59809229182751, -0.16232119306076598, -0.5507553938658871, -19.09999999999991, -0.003403880792373891, -0.0068416305177800806, 0.0026674118483893915, 0.008281678691189896, 1.0, 0.010249095322568288, -120.89686300000002, 8.004820958431015, 0.012012404580583141, 1.0, 0.0, 0.0, 0.0]]",0
102,2025-11-05 02:47:38.348026,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997825991464101,HIGH,3930.6,"[[0.0, 0.0, 40.467759265550384, -10.296982446529455, 33.685265544695625, -10.296982446529455, -1.2179427573413513, 17.26891760424331, 19.49696067602102, -0.030520372348552538, -0.5892915855231551, -28.5, -0.004310456328258608, -0.007918122169055691, 0.0011957461965093924, 0.009769500839566502, 1.0, 0.061827526161706337, -122.22119500000001, 7.756038019689743, 0.0128881977169839, 1.0, 0.0, 0.0, 100.0]]",0
103,2025-11-05 03:02:39.196887,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998150196272829,HIGH,3933.0,"[[0.0, 0.0, 40.91506309483242, -10.046152796533534, 35.982333708678276, -10.046152796533534, -0.7914314929750734, 14.826537957991674, 17.729419113869344, 0.012714558169113488, -0.5713418950348825, -34.30000000000018, -0.0033984114561516066, -0.00703664513565231, 0.0018052377320111643, 0.009153318077803204, 1.0, 0.02675703131965313, -103.65717700000002, 7.516774983580733, 0.011857814038963188, 1.0, 0.0, 0.0, 0.0]]",0
104,2025-11-05 03:17:40.490673,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997505607831277,HIGH,3927.7,"[[0.0, 0.0, 40.18366464209493, -10.503853381484532, 32.84188171983358, -10.503853381484532, -0.9462345303743973, 9.195052716950148, 12.982675171190948, -0.16521783335875506, -0.5293015245909971, -36.20000000000027, -0.0042268071519438975, -0.008002454943040187, 0.00045828347378866187, 0.010515059704152604, 1.0, 0.019298950214967255, -113.401647, 7.505125454787706, 0.011528606918765132, 1.0, 0.0, 0.0, 0.0]]",0
105,2025-11-05 04:06:08.119854,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.999779387082067,HIGH,3928.7,"[[0.0, 0.0, 39.838067433893144, -9.041623236459145, 36.167203408215414, -9.041623236459145, 0.28011623816130715, 23.007359261708785, 22.706390396104776, -0.08646779074794608, -0.0788442952337487, -25.200000000000273, -0.0033466613244796935, -0.007013382290080222, 0.0007127039478707275, 0.010257846106854731, 1.0, 0.09086319099527565, -105.92680500000002, 7.512670236941266, 0.00768033561487905, 1.0, 0.0, 0.0, 0.0]]",0
106,2025-11-05 04:21:09.521269,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997739034828331,HIGH,3928.5,"[[0.0, 0.0, 40.06612896092173, -8.979091761249492, 36.06053632137855, -8.979091761249492, 0.275847757730979, 15.0944992474569, 21.17665902939534, -0.010180966682793446, -0.10171646535283019, -27.09999999999991, -0.003085292280689151, -0.006770430847907147, 0.0006618302150947968, 0.00980017818505791, 1.0, 0.135152024958133, -119.415919, 7.268686347835518, 0.006036923517465613, 1.0, 0.0, 0.0, 100.0]]",0
107,2025-11-05 04:36:12.517789,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997505607831277,HIGH,3923.9,"[[0.0, 0.0, 39.17154137324878, -9.212479572007851, 33.37990342028155, -9.212479572007851, 0.03896908233744156, 6.732887663506577, 15.010237634235516, -0.21361544134476107, -0.26180672055309273, -24.699999999999818, -0.003857022549845998, -0.007607732375678105, 0.0, 0.010295879099875147, 1.0, 0.2360277053377942, -140.47799, 7.429794758245269, 0.0054663132858030206, 1.0, 0.0, 0.0, 0.0]]",0
108,2025-11-05 04:51:14.386920,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997713654019806,HIGH,3925.8,"[[0.0, 0.0, 40.09708786778437, -9.081830802505465, 35.3153141391602, -9.081830802505465, 0.12807117247683664, 8.843618980728452, 10.701286394817439, -0.28448056896113183, -0.32498857462042174, -18.799999999999727, -0.0030772065389195443, -0.006839100092801212, 0.0005603953334352928, 0.009806918335116408, 1.0, 0.2552303102937767, -143.43920400000002, 7.133124201193862, 0.004800131784870092, 1.0, 0.0, 0.0, 0.0]]",0
109,2025-11-05 05:06:15.435693,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997738500619446,HIGH,3930.6,"[[0.0, 0.0, 41.363123073996924, -8.265677478675116, 40.29385939967098, -8.265677478675116, 0.7010783257605944, 25.634219358465952, 16.439933529410457, -0.09912314144110423, 0.0, -12.200000000000273, -0.0017755499540947984, -0.005431179733536766, 0.0017808985905459727, 0.007123594362183891, 1.0, 0.3675340548368746, -119.09254700000002, 7.82465778456104, 0.0035532144456310645, 1.0, 0.0, 0.0, 100.0]]",0
110,2025-11-05 05:21:15.864514,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998360092128029,HIGH,3933.1,"[[0.0, 0.0, 42.19640661159777, -7.3113426559207255, 43.08346614119122, -7.3113426559207255, 1.2647688176226062, 52.05729960377954, 34.14661393114192, 0.11709303805522708, 0.025431703161160613, 1.2999999999997272, -0.0011314132495478433, -0.004643429930619112, 0.0024153975235819075, 0.006483435458035646, 1.0, 0.004208770975977462, -118.52023100000001, 7.67970334117063, 0.0036616175288289926, 1.0, 0.0, 0.0, 0.0]]",0
111,2025-11-05 05:36:16.310797,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.99981910159387,HIGH,3934.2,"[[0.0, 0.0, 42.22661518511105, -6.618679270272878, 43.93230164777959, -6.618679270272878, 1.5530266090257534, 63.725490196078425, 50.66841481748057, 0.15784114052952436, 0.1348978085469188, 1.699999999999818, -0.000793517112403698, -0.00419230507677948, 0.0026943215901580777, 0.005998678257333223, 1.0, 0.36763511936690096, -116.28156800000002, 7.3703254833357095, 0.0037274472950305964, 1.0, 100.0, 0.0, 100.0]]",0
112,2025-11-05 05:51:16.998037,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998490384154893,HIGH,3929.1,"[[0.0, 0.0, 41.792253372365145, -6.740004186837268, 40.151806952086424, -6.740004186837268, 1.2005578903205816, 43.13725490196078, 50.62040705746904, 0.12231480773641223, -0.08137731098848411, -5.099999999999909, -0.0018049195628895532, -0.0052155085556165074, 0.001399811661703698, 0.005293833193352214, 1.0, 0.04314490382729394, -125.43984200000001, 7.257195668793889, 0.003734453369455169, 1.0, 0.0, 0.0, 0.0]]",0
113,2025-11-05 06:06:17.660189,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998650141426096,HIGH,3932.7,"[[0.0, 0.0, 42.138269825882126, -6.301227665316674, 44.473758276277664, -6.301227665316674, 1.3332354317941792, 37.05882352941194, 43.85620915032701, 0.0712486322807182, -0.10922021844044227, -5.900000000000091, -0.000771630460667907, -0.0041090702800092305, 0.002313931904289651, 0.003458183944872572, 1.0, 0.42025344488714117, -124.05266000000002, 7.458537814186695, 0.003335234012778466, 1.0, 0.0, 0.0, 0.0]]",0
114,2025-11-05 06:21:18.701880,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997981284642579,HIGH,3930.7,"[[0.0, 0.0, 41.991650077699234, -6.15398990984022, 42.6570883862999, -6.15398990984022, 1.2287605136632207, 31.96078431372585, 33.856209150327196, -0.11181418515412433, -0.09658152242979501, 0.09999999999990905, -0.0010879571635237027, -0.004388194868429493, 0.001806294044317783, 0.0031037728648841867, 1.0, 0.15229166575293812, -123.335246, 7.16071751390401, 0.003333223500739449, 1.0, 0.0, 0.0, 0.0]]",0
115,2025-11-05 06:36:18.905306,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997967352026828,HIGH,3928.4,"[[0.0, 0.0, 41.34491355226845, -5.951826154570881, 40.640210210871345, -5.951826154570881, 1.148778214481598, 33.333333333334224, 31.503267973856964, -0.1423487544483959, -0.0025455008272889934, -3.699999999999818, -0.0015121576802920352, -0.004760538543922893, 0.0012218714998473124, 0.003105590062111755, 1.0, 0.07054789365247133, -123.08164099999999, 6.817440195488413, 0.0033629580328783447, 1.0, 0.0, 0.0, 0.0]]",0
116,2025-11-05 06:51:19.496471,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997964957897613,HIGH,3927.3,"[[0.0, 0.0, 42.54783199732934, -5.5968834257923845, 40.01390731530886, -5.5968834257923845, 1.161815898103498, 35.88235294117772, 35.49019607843237, -0.06107336437894961, -0.01782077393074344, -1.599999999999909, -0.0016940499113837259, -0.004858725593132964, 0.0009421230871082608, 0.0033865505563618076, 1.0, 0.23244268773789858, -85.62116799999993, 6.78254317924756, 0.0034053085616259885, 1.0, 0.0, 0.0, 0.0]]",0
117,2025-11-05 07:06:20.101689,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998753984796781,HIGH,3934.3,"[[0.0, 0.0, 43.36465697877294, -4.707985195973379, 47.26653660987563, -4.707985195973379, 1.6039745429945764, 49.60784313725615, 43.59477124183113, 0.17823950296640412, 0.2548225161175255, 2.0, 1.4567275950330298e-05, -0.002988051733413006, 0.00271967058943148, 0.0016013013750857145, 0.0, 0.05320993499108706, -106.53375000000001, 6.830362819706919, 0.0033894414351136946, 1.0, 0.0, 100.0, 0.0]]",0
118,2025-11-05 07:21:20.550007,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998730319688632,HIGH,3934.0,"[[0.0, 0.0, 42.99336910878232, -4.2308682784164375, 46.990902384631475, -4.2308682784164375, 1.6789965701559435, 52.54901960784438, 47.32026143790975, 0.12471049349724872, 0.10432835441105404, -3.0, -3.503075145038754e-05, -0.002926773789039316, 0.002643619725470282, 0.0016776817488561029, 0.0, 0.19185977271862753, -104.703787, 6.615719039386077, 0.0030201569903534056, 1.0, 0.0, 0.0, 0.0]]",0
119,2025-11-05 07:36:20.698331,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998390225218294,HIGH,3930.1,"[[0.0, 0.0, 42.167602520744126, -4.241731156631431, 42.9547589196742, -4.241731156631431, 1.3733216541551263, 46.274509803922285, 46.86274509804027, -0.005088670076081048, -0.12706157403877816, -4.400000000000091, -0.000870129314751918, -0.0037258573517557464, 0.0016539019363374977, 0.0026716877433144194, 1.0, 0.32635659404087103, -112.44062, 6.494258041866787, 0.0026656515375018397, 1.0, 0.0, 0.0, 0.0]]",0
120,2025-11-05 07:51:21.409579,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997686167425167,HIGH,3926.3,"[[0.0, 0.0, 41.75929976850889, -4.594278219000898, 39.90138403898571, -4.594278219000898, 0.8739734113033268, 25.510518253668682, 36.76809927815619, -0.13226503878925877, -0.1957295373665402, -2.199999999999818, -0.0015750905808084603, -0.004457505006632525, 0.0008659552250210353, 0.003642105799353011, 1.0, 1.5384743941796106, -108.605518, 7.006031769098786, 0.0030290996835483195, 1.0, 0.0, 0.0, 0.0]]",0
121,2025-11-05 08:06:23.635614,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998852566267649,HIGH,3932.3,"[[0.0, 0.0, 43.48642922869054, -3.7252755221493317, 46.93748418426686, -3.7252755221493317, 1.3248976370313397, 38.87265406844613, 37.55992558722335, 0.05088670076076607, 0.0661628114105417, 4.300000000000182, -0.00015829829286112396, -0.0028698892514891945, 0.0023904585102866235, 0.0021107240037636314, 0.0, 0.9977779885090767, -98.537442, 6.936120878035632, 0.002909749502403731, 1.0, 0.0, 0.0, 0.0]]",0
122,2025-11-05 08:21:24.928209,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998607063594972,HIGH,3935.7,"[[0.0, 0.0, 45.34369985592209, -2.877047734638836, 50.49129969374042, -2.877047734638836, 1.6981171466218026, 71.95379037018195, 50.78149854966055, 0.06101746624971316, 0.21388740355969826, 11.399999999999636, 0.0005767498946050725, -0.001958867688402279, 0.0032522804075513193, 0.0012450135935157891, 0.0, 1.5019895410296413, -72.04128099999997, 6.828288332972319, 0.0029020664256198523, 1.0, 0.0, 0.0, 0.0]]",0
123,2025-11-05 08:36:25.361711,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998906276656824,HIGH,3937.5,"[[0.0, 0.0, 45.1434334223593, -2.095491141331422, 52.213144852814985, -2.095491141331422, 1.9564128112548254, 85.21477379390929, 67.16166817480082, 0.16535232765200192, 0.2137894174238486, 7.599999999999909, 0.0008938599712882332, -0.001468215597267557, 0.0037079365079364848, 0.0007873015873015642, 0.0, 1.0351029240022476, -78.66284700000001, 6.825820117880352, 0.003482512892959732, 1.0, 0.0, 0.0, 100.0]]",0
124,2025-11-05 08:51:26.714042,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998492665861554,HIGH,3931.1,"[[0.0, 0.0, 43.349498945936304, -2.0627279371924487, 45.50306320477904, -2.0627279371924487, 1.5811736339740259, 76.9891765394173, 77.72896836119598, 0.1401059710617547, 0.020354680304301986, -4.0, -0.0006811705363807893, -0.0029833837105681625, 0.002085930146778209, 0.002416626389560174, 1.0, 0.13520824319063937, -68.92818300000002, 6.912606754895392, 0.0034681349459821376, 1.0, 0.0, 0.0, 0.0]]",0
125,2025-11-05 09:06:27.532521,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998051574858864,HIGH,3930.0,"[[0.0, 0.0, 43.75874870077689, -2.2676850707284757, 44.797837194543604, -2.2676850707284757, 1.1247629439547433, 55.42635658914683, 71.05925248323375, -0.04323829386778666, -0.038153376573824005, -4.0, -0.0008315698427932165, -0.003120660069992486, 0.0018066157760814017, 0.0026972010178116816, 1.0, 0.20392101221676004, -66.940498, 6.799198264157913, 0.0034914928571290393, 1.0, 0.0, 0.0, 0.0]]",0
126,2025-11-05 09:21:28.842770,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9997918223007914,HIGH,3931.8,"[[0.0, 0.0, 44.044644738031465, -1.8322773444879203, 46.88521996772559, -1.8322773444879203, 1.1844276819962474, 52.519379844961634, 63.51835600409523, -0.09147735935355339, 0.038165025570569, 2.100000000000364, -0.0004428978392342926, -0.002617306377838522, 0.0022635942825169363, 0.002238160638893058, 1.0, 0.12565231511798367, -69.08622799999999, 6.9379937877890425, 0.00353871470328387, 1.0, 0.0, 0.0, 0.0]]",0
127,2025-11-05 09:36:28.447577,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998967870358947,HIGH,3936.9,"[[0.0, 0.0, 45.00749963557611, -1.338465574204747, 51.81014773463515, -1.338465574204747, 1.334695591520382, 68.60465116279161, 62.33850129199006, -0.025394245663934445, 0.09152619937455864, 9.599999999999909, 0.0007654795783690405, -0.0012855661786093876, 0.0035560974370697756, 0.0009398257512255373, 0.0, 0.8854829234491982, -69.44366200000002, 6.864343290475053, 0.0035251273976174076, 1.0, 0.0, 0.0, 0.0]]",0
128,2025-11-05 09:51:30.596534,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998740804700269,HIGH,3941.8,"[[0.0, 0.0, 47.191487534277535, -0.40938506346128634, 55.96475179968577, -0.40938506346128634, 1.7739986353270552, 78.40317031543168, 67.40241436509528, 0.09141232034941549, 0.2747392520987102, 12.700000000000273, 0.0017711268031477814, -8.65637615002354e-05, 0.004794763813486248, 0.00030442944847526967, 0.0, 0.3962261064234494, -61.45324600000001, 6.949319958101136, 0.004316968202155948, 1.0, 0.0, 0.0, 100.0]]",0
129,2025-11-05 10:06:30.964358,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998561646626978,HIGH,3948.9,"[[0.0, 0.0, 48.33842942073864, 0.8304876960378351, 61.26257709581119, 0.8304876960378351, 2.3874758009893013, 92.04629567323865, 79.76400432118025, 0.5039321982133416, 0.5935398410434223, 18.59999999999991, 0.003211517309778018, 0.0015904420206526526, 0.006584112031198562, 0.0, 1.0, 0.11010359484421121, -60.76106500000001, 7.066373961786862, 0.005878056643215978, 1.0, 0.0, 0.0, 0.0]]",0
130,2025-11-05 10:21:32.988026,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998561646626978,HIGH,3951.6,"[[0.0, 0.0, 49.00467724580222, 1.9755260567567348, 63.05447653405074, 1.9755260567567348, 2.808687535165864, 96.53679653679642, 88.50436960450224, 0.424407227629664, 0.5061423811582699, 20.09999999999991, 0.0035145192339841517, 0.0021531186531863586, 0.007262880858386431, 0.0, 1.0, 0.0020420275602170954, -58.45861300000002, 6.849477550912929, 0.007313654911089175, 1.0, 0.0, 0.0, 0.0]]",0
131,2025-11-05 10:36:35.760508,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998561646626978,HIGH,3951.9,"[[0.0, 0.0, 48.81638620803657, 2.675087703421468, 63.123589046069974, 2.675087703421468, 2.8311097376474623, 97.79326364692207, 94.72320650129308, 0.4984360298044388, 0.4192712303704882, 21.59999999999991, 0.003303229132670974, 0.0021326195780694145, 0.007338242364432299, 0.0, 1.0, 0.008254568263625644, -63.45362600000001, 6.603806485580176, 0.007883642426722163, 1.0, 0.0, 0.0, 0.0]]",0
132,2025-11-05 10:51:38.057353,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998624398385557,HIGH,3958.9,"[[0.0, 0.0, 49.772309312831794, 3.956285064082749, 67.59897300535391, 3.956285064082749, 3.271924026861481, 97.29991662951134, 96.40179184546828, 0.48989745151792885, 0.53327915894259, 25.59999999999991, 0.0045869291418520735, 0.003718190262306014, 0.009093435045088282, 7.577862537566676e-05, 1.0, 0.015369786779107436, -72.06886100000001, 6.656209102228104, 0.009563202680341753, 1.0, 0.0, 0.0, 0.0]]",0
133,2025-11-05 11:06:38.924647,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998624398385557,HIGH,3956.8,"[[0.0, 0.0, 48.82677144800663, 4.531498094816925, 66.34663071009533, 4.531498094816925, 3.103361527251316, 95.37442157763098, 96.10712075822335, 0.3347195455928764, 0.4722969884719097, 25.800000000000182, 0.0037284098607706147, 0.0030707440011355784, 0.008567529316619513, 0.000606550748079164, 1.0, 0.0, -72.47909500000002, 6.212192824091689, 0.009967352590527554, 1.0, 0.0, 0.0, 100.0]]",0
134,2025-11-05 11:21:39.964203,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9999057799899818,HIGH,3955.8,"[[0.0, 0.0, 48.455081791497804, 5.056120120737432, 64.19269146442812, 5.056120120737432, 2.885824557404414, 93.01456119638023, 94.95415104084357, 0.14176497392537346, 0.6795449339543458, 30.200000000000273, 0.003132726220158792, 0.002683896792510442, 0.008316901764497722, 0.0008594974467869043, 1.0, 0.3221725922990714, -72.45429700000003, 6.179125834101695, 0.009806205923034817, 1.0, 100.0, 0.0, 100.0]]",0
135,2025-11-05 11:36:41.892795,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9999013948110953,HIGH,3960.5,"[[0.0, 0.0, 49.214394872120366, 5.796101094671485, 68.31561210461061, 5.796101094671485, 2.881191590573733, 96.22232201707958, 95.74279489363249, 0.273438488999167, 0.6505883249891875, 28.800000000000182, 0.0039005358179983324, 0.003702034259853611, 0.009493750789041765, 0.00012624668602449185, 1.0, 0.27406346117924013, -74.43025700000001, 6.0274804440204415, 0.010310705978205156, 1.0, 0.0, 0.0, 0.0]]",0
136,2025-11-05 11:51:42.696673,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9999013948110953,HIGH,3961.9,"[[0.0, 0.0, 49.842634869350995, 6.475814312950661, 68.45091102870634, 6.475814312950661, 2.8178153536343764, 95.46807359307401, 95.32459333595743, 0.21753977689524806, 0.7527401266434364, 26.5, 0.0038187793528570296, 0.003875017951486965, 0.009843761831444508, 0.000429087054191125, 1.0, 0.2654233820844846, -69.67480700000002, 5.847646532692789, 0.010975580695246293, 1.0, 0.0, 0.0, 0.0]]",0
137,2025-11-05 12:06:43.111809,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9999013948110953,HIGH,3960.8,"[[0.0, 0.0, 49.2192665947972, 6.752306419803972, 66.72700161993973, 6.752306419803972, 2.463950180531736, 95.56529275808957, 95.92231193733534, 0.10109179134654145, 0.5381256980404148, 22.90000000000009, 0.0032004661222535162, 0.0034427217368986104, 0.009568773985053547, 0.0007574227428802262, 1.0, 0.15462262950111158, -77.00542400000003, 5.788966201241324, 0.011257670933074901, 1.0, 0.0, -100.0, 0.0]]",0
138,2025-11-05 12:21:44.062135,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9999013948110953,HIGH,3966.2,"[[0.0, 0.0, 50.59617854485307, 7.433217830012836, 71.95882859210366, 7.433217830012836, 2.4811962451830736, 98.77107943845216, 97.6700774899928, 0.20717534108134483, 0.5730804341210982, 28.0, 0.004096638302891422, 0.004593500148786404, 0.010917250768997966, 0.0, 1.0, 0.10349571879973163, -72.96633900000002, 5.709679099422103, 0.011868353570238098, 1.0, 0.0, 100.0, 0.0]]",0
139,2025-11-05 12:36:46.206513,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9999057799899818,HIGH,3965.0,"[[0.0, 0.0, 50.685228363638515, 7.740873186140561, 68.20888614297034, 7.740873186140561, 2.2054412969388553, 94.01090236652799, 96.4499007844422, 0.1971090670170872, 0.3746645739456378, 35.90000000000009, 0.003407024817306522, 0.004095474689745411, 0.010617906683480432, 0.001235813366960931, 1.0, 1.504962793266957, -71.71200200000003, 5.766330953235652, 0.010990737549852449, 1.0, 0.0, 0.0, 0.0]]",0
140,2025-11-05 12:51:47.859542,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998973599309618,HIGH,3957.1,"[[0.0, 0.0, 49.06056291400673, 6.98406629718329, 57.81115461840777, 6.98406629718329, 1.1916176035886306, 80.6138835525719, 89.91306595709348, -0.14383769052186413, 0.18735600172166134, 22.199999999999818, 0.0013341288325760055, 0.002025482244298094, 0.007252786131257694, 0.003234692072477365, 1.0, 0.16807183954620647, -58.271937999999984, 5.989490129103664, 0.00967011565166283, 1.0, 0.0, 0.0, 0.0]]",0
141,2025-11-05 13:06:48.258440,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998798615032608,HIGH,3955.6,"[[0.0, 0.0, 48.67061797787666, 6.298978634372816, 56.09786023890314, 6.298978634372816, 0.4162683878058093, 65.0884664646251, 78.89645329996743, -0.1791707674060561, 0.05817924265802965, 23.299999999999727, 0.0008865471968710703, 0.001578643534752487, 0.006876327232278243, 0.0036151279199110584, 1.0, 1.0611648983840496, -70.171408, 5.824201363370756, 0.0075795100452174784, 1.0, 0.0, 0.0, 0.0]]",0
142,2025-11-05 13:21:48.827217,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998944707082186,HIGH,3960.0,"[[0.0, 0.0, 50.34966553673645, 6.1529572905728855, 60.20701377646519, 6.1529572905728855, 0.2045464666725012, 60.21530864501057, 68.70719989488958, -0.08578493212898497, 0.08087343307723316, 20.40000000000009, 0.0017989069476372233, 0.0025633257928893826, 0.007979797979797957, 0.002500000000000023, 1.0, 0.5098591532348551, -54.34736499999997, 5.7559709965262, 0.00618078638987726, 1.0, 0.0, 0.0, 0.0]]",0
143,2025-11-05 13:36:49.309592,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998973599309618,HIGH,3964.6,"[[0.0, 1.0, 51.7915867328399, 6.28395482909491, 63.92434553211118, 6.28395482909491, 0.26871856079355627, 64.4208051042196, 63.62181503456545, -0.08820342229278744, 0.16675088428499407, 21.0, 0.0026904182353039317, 0.0035583375126969257, 0.00913080764768194, 0.0013368309539424361, 1.0, 0.5005658122142094, -22.88702799999993, 5.964109825668188, 0.0051746266074006895, 1.0, 0.0, 0.0, 0.0]]",0
144,2025-11-05 13:49:04.474875,PAXG/USDT,b'\x01\x00\x00\x00\x00\x00\x00\x00',0.9998700141772255,HIGH,3962.9,"[[0.0, 1.0, 51.17835609062833, 6.227161746253387, 61.16053683059379, 6.227161746253387, 0.16112816468928948, 69.75255002834966, 65.30701007303463, 0.0126186149808305, 0.14404124128171159, 12.700000000000273, 0.0020356308849957087, 0.0029706754776586733, 0.008705745792222866, 0.0017663832042191323, 1.0, 0.0031980526456107973, -29.512196999999993, 5.745963434759663, 0.0047752536142509384, 1.0, 0.0, 0.0, 100.0]]",0
